TYPEG;VARIANCE;NB_OBJ;NB_SRC;NB_FL;NB_FU;NBF;TRUST;SF;OF;TRUTH;INTERVAL:30-34/35-39/40-44/45-49/50-54/55-59/60-64/65-69/70-74/75-79/;PRP_55-55_AGENDAG_10_distrib
cpr;100;10;10;2;2;20;72;0,2,4,7,8,10,12,14,17,19-0,3,5,7,9,11,13,14,16,18-0,3,5,7,9,11,13,15,16,18-1,2,4,7,8,10,12,15,17,18-1,3,4,7,8,10,13,15,17,18-1,3,5,7,8,10,13,15,16,19-1,2,5,7,8,10,12,14,16,18-0,2,5,7,8,11,13,15,16,18-0,2,5,7,8,10,13,15,16,18-1,2,5,7,8,10,13,15,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-2-5-7-8-10-13-15-16-18;;470/prop8742
cpr;100;10;10;2;2;20;72;0,2,5,7,8,11,12,14,16,19-1,3,4,7,9,11,13,14,17,18-1,2,4,7,9,11,13,15,16,18-1,2,5,7,9,11,12,15,16,19-1,2,5,6,9,11,13,14,17,19-1,3,5,6,9,10,12,15,17,18-1,3,5,6,9,11,13,15,17,18-1,2,5,6,9,10,12,15,16,18-1,2,5,6,8,11,12,15,17,18-1,2,5,6,9,11,12,15,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-2-5-6-9-11-12-15-17-18;;470/prop8743
cpr;100;10;10;2;2;20;72;1,2,4,6,8,11,13,15,16,19-0,2,4,6,9,11,13,14,17,18-1,2,5,6,9,10,12,14,17,19-1,2,5,6,9,10,12,15,17,19-0,2,4,6,9,11,13,15,17,19-0,2,5,6,9,10,13,15,16,19-0,3,5,6,9,11,13,14,17,19-0,3,4,6,9,10,13,15,17,18-0,3,5,6,9,10,12,15,17,19-0,3,5,6,9,10,13,15,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-5-6-9-10-13-15-17-19;;470/prop8744
cpr;100;10;10;2;2;20;72;0,3,5,7,9,11,12,15,17,18-1,3,5,7,8,11,13,15,16,19-1,2,4,7,9,10,12,14,16,18-1,3,4,7,8,11,13,15,16,18-1,3,5,6,9,11,13,15,17,18-1,2,4,7,9,11,13,14,16,18-1,3,4,6,9,11,13,14,16,18-1,3,5,6,9,11,13,15,16,18-1,2,4,7,9,11,13,15,16,18-1,2,4,6,9,11,13,15,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-2-4-6-9-11-13-15-16-18;;470/prop8745
cpr;100;10;10;2;2;20;72;1,2,5,6,9,10,13,14,17,19-1,3,4,7,9,10,13,14,17,19-0,3,5,6,9,11,12,14,17,19-1,3,5,7,9,11,13,15,16,19-1,2,5,7,9,10,13,14,16,18-0,3,5,6,9,11,13,14,16,19-1,3,5,7,9,11,13,14,17,18-0,2,5,7,9,10,13,14,16,18-0,3,5,7,9,11,13,14,17,18-0,3,5,7,9,11,13,14,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-5-7-9-11-13-14-16-18;;470/prop8746
cpr;100;10;10;2;2;20;72;0,3,5,7,8,10,12,14,16,19-1,2,4,7,9,10,12,15,17,18-1,3,4,6,9,11,13,15,17,19-0,3,4,7,8,10,13,15,16,19-1,3,4,6,9,11,12,15,16,18-0,3,4,6,9,10,13,15,16,18-1,2,4,6,8,11,13,15,16,18-1,3,4,6,8,11,13,15,17,18-1,3,4,6,8,10,13,14,16,18-1,3,4,6,8,10,13,15,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-4-6-8-10-13-15-16-18;;470/prop8747
cpr;100;10;10;2;2;20;72;1,3,4,7,9,10,12,14,17,18-0,3,5,6,9,10,12,14,17,18-1,3,4,7,8,10,13,15,16,18-1,3,5,7,9,10,13,15,17,18-0,2,5,7,9,10,13,14,17,19-0,2,5,6,8,10,13,14,17,18-1,2,5,7,8,10,13,15,16,18-0,2,4,7,8,10,13,15,16,18-0,2,5,7,8,10,13,15,16,18-0,2,5,7,8,10,13,15,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-5-7-8-10-13-15-17-18;;470/prop8748
cpr;100;10;10;2;2;20;72;1,2,5,6,9,11,13,14,17,18-1,3,5,7,8,11,12,14,17,19-0,3,4,6,8,11,12,15,17,18-0,2,5,6,9,11,13,15,16,18-0,3,5,7,8,10,13,15,17,19-0,3,4,7,8,10,13,15,16,18-0,3,5,7,8,11,12,15,17,18-0,3,5,6,9,11,13,15,16,18-0,3,5,7,8,11,12,15,16,18-0,3,5,7,8,11,13,15,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-5-7-8-11-13-15-16-18;;470/prop8749
cpr;100;10;10;2;2;20;72;0,3,4,7,9,10,13,14,16,18-1,3,4,7,8,11,12,14,16,19-1,3,5,6,8,10,12,14,16,19-1,2,4,7,8,10,12,14,16,19-0,2,5,6,8,10,13,14,17,18-0,2,5,7,9,10,13,14,17,19-1,2,5,7,8,10,13,14,17,19-1,2,5,7,8,10,12,14,16,19-0,2,5,7,8,10,12,15,17,19-0,2,5,7,8,10,12,14,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-5-7-8-10-12-14-17-19;;470/prop8750
cpr;100;10;10;2;2;20;72;1,2,5,6,8,11,12,15,17,19-0,2,5,6,9,11,12,14,17,19-1,2,5,6,9,10,12,15,16,18-0,3,4,6,8,10,13,15,17,19-1,2,4,6,9,10,12,15,16,18-1,2,4,6,9,10,12,15,17,18-0,3,5,6,9,10,13,15,17,18-0,3,4,6,9,10,13,15,17,19-0,3,4,6,9,10,12,14,17,18-0,3,4,6,9,10,12,15,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-4-6-9-10-12-15-17-18;;470/prop8751
cpr;100;10;10;2;2;20;72;1,3,4,6,8,11,13,14,16,18-0,2,4,6,8,10,12,15,16,18-1,2,4,7,8,11,12,15,16,18-0,2,5,7,9,11,12,14,16,19-1,3,5,7,8,10,13,14,16,18-1,2,5,7,8,10,12,14,16,19-0,2,4,7,9,10,12,14,16,18-1,3,5,7,9,10,12,14,16,19-1,2,5,7,9,10,12,14,16,19-1,2,5,7,9,10,12,14,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-2-5-7-9-10-12-14-16-18;;470/prop8752
cpr;100;10;10;2;2;20;72;1,3,5,7,8,11,13,14,17,19-1,3,5,7,9,11,13,14,17,19-1,3,5,6,9,11,12,14,17,18-0,3,5,7,9,11,13,15,16,18-0,2,4,7,9,11,13,15,17,19-1,3,5,6,9,11,13,15,17,18-0,3,4,7,9,10,13,15,17,18-0,3,4,6,9,10,13,14,17,18-0,3,4,6,9,10,13,15,17,18-0,3,4,6,9,11,13,15,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-4-6-9-11-13-15-17-18;;470/prop8753
cpr;100;10;10;2;2;20;72;0,3,4,7,9,11,12,15,16,19-1,2,5,6,9,11,12,15,17,19-1,2,5,6,8,10,12,14,16,18-0,2,4,6,9,11,13,14,16,18-0,2,5,6,9,11,12,14,16,18-0,2,5,6,9,11,13,14,16,18-1,2,5,6,9,10,12,15,16,18-0,2,4,6,9,11,13,15,16,18-0,2,5,7,9,10,13,15,16,18-0,2,5,6,9,10,13,15,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-5-6-9-10-13-15-16-18;;470/prop8754
cpr;100;10;10;2;2;20;72;1,3,4,7,8,10,13,14,16,18-0,2,5,7,8,10,13,15,16,19-0,2,4,7,8,11,12,14,17,19-0,3,5,7,8,10,13,15,17,19-0,3,4,6,9,10,13,15,16,19-0,3,4,6,9,11,12,15,17,19-0,3,4,7,9,10,13,15,17,18-0,3,4,7,9,10,13,15,17,18-0,3,4,7,9,10,12,15,17,18-0,3,4,7,9,10,12,15,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-4-7-9-10-12-15-17-19;;470/prop8755
cpr;100;10;10;2;2;20;72;1,3,4,7,9,10,12,14,17,19-1,2,4,6,8,11,13,15,16,19-1,3,5,6,8,11,12,14,16,18-0,3,4,6,8,11,12,15,16,18-1,2,4,7,8,11,13,14,17,18-1,2,4,6,8,10,12,14,17,18-1,2,4,6,8,11,13,14,17,18-0,3,4,6,8,11,13,14,17,18-0,2,4,6,8,11,13,14,17,18-0,2,4,6,8,11,12,14,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-4-6-8-11-12-14-17-18;;470/prop8756
cpr;100;10;10;2;2;20;72;0,3,4,6,8,10,13,15,16,18-0,3,4,7,9,11,12,14,16,18-0,2,5,7,8,10,12,14,16,19-1,3,4,7,8,11,13,14,17,18-0,3,4,7,8,11,12,14,17,18-0,2,5,7,8,11,12,14,17,19-0,2,4,7,8,11,13,15,17,18-1,2,4,7,8,11,13,14,17,18-0,2,5,7,8,11,13,15,17,18-0,2,5,7,8,11,13,14,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-5-7-8-11-13-14-17-18;;470/prop8757
cpr;100;10;10;2;2;20;72;0,3,5,7,8,11,12,14,17,19-1,3,4,7,8,10,12,14,16,18-1,2,4,7,9,10,12,15,16,18-0,3,4,7,9,11,12,14,17,18-0,2,5,6,8,11,13,14,16,18-0,2,4,7,8,10,13,14,16,18-1,2,4,7,9,10,13,14,16,18-0,2,4,6,9,11,13,14,17,18-0,2,5,7,9,11,13,14,16,18-0,2,4,7,9,11,13,14,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-4-7-9-11-13-14-16-18;;470/prop8758
cpr;100;10;10;2;2;20;72;1,3,4,7,8,10,13,14,17,18-1,2,4,7,8,10,13,15,17,19-0,3,4,6,8,10,13,15,17,19-0,2,5,7,8,10,13,14,16,19-0,3,5,7,8,10,13,14,16,18-0,2,5,6,8,10,12,15,16,19-0,2,5,7,8,10,13,15,16,19-0,2,5,7,8,10,13,15,16,19-0,3,5,7,8,10,13,15,16,19-0,3,5,7,8,10,12,15,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-5-7-8-10-12-15-16-19;;470/prop8759
cpr;100;10;10;2;2;20;72;1,2,5,6,8,11,13,15,16,18-0,2,5,7,9,10,12,14,16,19-1,2,5,7,8,10,12,15,17,18-0,3,5,6,9,10,12,15,17,19-1,3,4,7,8,10,12,15,17,19-0,2,5,6,9,10,12,15,17,19-0,2,5,6,8,10,12,15,16,19-0,2,4,7,8,10,12,14,17,19-0,2,4,7,8,10,12,15,17,19-0,2,4,6,8,10,12,15,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-4-6-8-10-12-15-17-19;;470/prop8760
cpr;100;10;10;2;2;20;72;0,3,4,6,8,10,13,14,16,18-0,3,4,6,9,10,13,15,17,18-1,2,4,7,8,11,13,15,16,19-1,2,5,7,8,10,13,14,17,18-0,3,5,7,9,10,13,15,17,18-0,3,5,6,8,11,13,15,17,18-1,3,4,7,9,11,13,15,17,18-1,3,5,7,8,11,13,14,16,18-0,3,5,7,8,11,13,15,17,18-1,3,5,7,8,11,13,15,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-5-7-8-11-13-15-17-18;;470/prop8761
cpr;100;10;10;2;2;20;72;1,2,4,7,8,11,12,14,16,18-1,2,4,6,8,11,12,14,16,18-1,3,5,6,9,11,13,15,17,19-1,3,5,6,8,11,13,14,16,19-1,2,4,6,8,11,13,15,17,19-1,3,5,6,8,10,13,14,16,19-1,3,4,7,8,10,13,15,17,19-1,3,5,6,8,10,13,15,17,19-1,3,5,6,8,10,13,14,17,19-1,3,4,6,8,10,13,14,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-4-6-8-10-13-14-17-19;;470/prop8762
cpr;100;10;10;2;2;20;72;1,3,4,7,8,10,13,14,17,18-0,2,5,6,9,10,12,15,16,19-1,3,5,6,9,10,12,14,16,19-0,3,4,6,9,11,13,14,16,18-1,3,4,6,8,11,12,14,17,18-1,3,4,6,9,11,13,14,16,18-1,3,4,6,9,11,13,14,16,18-1,3,4,6,9,11,13,15,16,19-1,3,4,6,9,11,12,15,16,19-1,3,4,6,9,11,12,15,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-4-6-9-11-12-15-16-18;;470/prop8763
cpr;100;10;10;2;2;20;72;0,3,4,7,9,10,13,14,17,19-0,3,5,7,9,10,13,14,17,19-1,3,4,6,9,10,12,14,16,19-1,3,5,7,8,11,12,15,17,18-0,3,5,7,9,10,13,15,17,18-1,3,5,6,8,10,12,15,16,18-1,3,5,7,9,11,13,15,16,18-1,3,5,7,8,10,12,15,17,18-1,3,5,7,9,10,12,15,17,18-1,3,5,7,9,10,12,15,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-5-7-9-10-12-15-16-18;;470/prop8764
cpr;100;10;10;2;2;20;72;0,3,5,6,9,11,13,14,17,19-1,2,4,6,8,11,13,15,16,18-1,2,5,6,8,10,12,15,16,18-1,3,5,6,8,10,12,15,16,18-1,3,4,6,8,11,12,15,17,19-1,3,4,7,8,10,12,14,16,18-1,3,5,6,8,10,12,15,16,19-1,3,4,6,9,11,12,14,16,19-1,3,4,6,8,10,12,14,16,18-1,3,4,6,8,10,12,14,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-4-6-8-10-12-14-16-19;;470/prop8765
cpr;100;10;10;2;2;20;72;1,2,4,6,8,10,12,14,16,18-1,2,4,7,8,11,12,14,16,19-0,2,4,7,8,11,13,14,16,18-0,2,4,7,8,11,13,15,17,19-0,2,4,7,9,10,13,15,17,19-0,2,4,6,9,10,12,15,16,19-0,3,4,6,9,11,13,15,16,18-0,2,4,6,9,11,12,14,16,19-0,2,4,6,9,10,13,15,16,19-0,2,4,6,9,11,13,15,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-4-6-9-11-13-15-16-19;;470/prop8766
cpr;100;10;10;2;2;20;72;0,3,5,7,8,10,12,14,16,18-0,2,4,6,8,11,12,14,16,19-0,2,4,7,9,10,12,15,16,18-0,2,4,7,8,11,12,15,17,18-0,2,4,7,8,11,13,14,16,19-1,2,4,7,8,11,12,15,17,18-1,3,5,7,8,11,13,15,16,18-1,2,4,6,8,11,13,14,16,18-1,2,4,7,8,11,13,14,16,18-1,2,4,7,8,11,13,15,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-2-4-7-8-11-13-15-16-18;;470/prop8767
cpr;100;10;10;2;2;20;72;0,3,4,7,8,10,12,15,17,18-1,2,5,6,8,11,13,14,16,19-0,3,4,6,8,11,12,15,17,18-1,3,5,7,8,11,12,14,17,19-1,3,5,6,8,10,12,15,17,18-1,3,5,7,8,11,12,15,17,19-1,2,4,6,9,11,12,15,17,19-1,3,5,6,9,11,13,14,17,19-1,3,5,6,8,11,12,15,17,19-1,3,5,6,9,11,12,15,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-5-6-9-11-12-15-17-19;;470/prop8768
cpr;100;10;10;2;2;20;72;0,2,4,7,8,11,13,14,16,19-0,3,5,7,8,11,13,14,16,18-0,3,4,7,8,11,12,15,17,19-1,3,5,7,9,10,12,15,17,18-0,3,4,7,9,11,13,14,17,19-0,3,4,7,8,11,13,15,17,18-0,3,5,7,8,10,13,15,17,18-0,2,4,7,9,10,12,15,17,18-0,2,4,7,9,10,13,15,17,18-0,3,4,7,9,10,13,15,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-4-7-9-10-13-15-17-18;;470/prop8769
cpr;100;10;10;2;2;20;72;1,2,4,7,8,11,13,14,17,19-1,3,5,6,9,10,13,15,16,19-1,3,5,6,8,11,13,15,17,19-0,3,5,6,9,11,13,15,16,19-0,3,4,6,9,11,13,15,16,18-0,3,5,6,8,11,12,15,17,19-1,3,5,6,9,11,12,15,17,19-0,3,4,7,9,11,12,15,16,19-0,3,4,6,9,11,12,15,16,19-0,3,4,6,9,11,12,15,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-4-6-9-11-12-15-17-19;;470/prop8770
cpr;100;10;10;2;2;20;72;0,2,4,7,8,11,12,15,16,18-1,3,4,6,8,11,12,15,16,18-1,3,5,6,8,10,13,14,16,19-1,3,4,6,9,10,13,14,17,19-1,2,5,6,8,11,13,14,16,18-0,2,4,6,8,10,13,14,17,19-1,2,4,6,8,11,12,14,16,19-1,2,4,6,8,11,12,14,16,19-1,2,4,6,8,11,13,14,16,19-1,2,4,6,8,11,13,14,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-2-4-6-8-11-13-14-17-19;;470/prop8771
cpr;100;10;10;2;2;20;72;1,3,4,7,8,10,13,15,16,19-1,2,5,6,8,11,13,15,17,19-1,3,5,6,9,11,13,14,16,18-1,3,4,6,8,11,13,14,17,18-1,3,5,7,8,11,12,15,17,18-1,3,4,7,9,11,13,15,17,18-0,3,5,6,9,11,12,15,17,18-1,2,4,6,9,11,13,15,17,18-1,3,4,6,9,10,12,15,17,18-1,3,4,6,9,11,12,15,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-4-6-9-11-12-15-17-18;;470/prop8772
cpr;100;10;10;2;2;20;72;0,2,4,6,9,10,12,14,17,18-0,2,4,6,9,11,12,14,17,18-0,3,5,7,8,10,12,14,16,19-0,3,4,6,9,11,12,15,17,18-1,2,5,6,9,10,12,15,16,19-1,3,5,6,9,10,12,15,16,19-0,3,4,6,8,11,12,15,16,19-0,3,5,6,8,11,12,14,16,19-0,3,5,6,9,10,12,15,16,19-0,3,5,6,9,11,12,15,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-5-6-9-11-12-15-16-19;;470/prop8773
cpr;100;10;10;2;2;20;72;0,3,4,7,8,11,13,14,17,18-0,3,5,7,8,11,12,14,16,18-0,3,5,6,9,10,12,15,16,19-0,2,4,7,9,10,12,14,16,18-1,3,4,7,8,10,13,14,16,18-1,3,5,7,9,10,13,14,16,19-1,3,4,7,9,10,13,14,16,18-1,3,4,7,9,10,13,14,16,18-1,3,4,7,9,10,12,14,17,19-1,3,4,7,9,10,12,14,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-4-7-9-10-12-14-16-19;;470/prop8774
cpr;100;10;10;2;2;20;72;0,3,5,7,9,11,12,15,17,19-1,2,5,7,9,11,12,14,16,18-1,3,4,7,9,11,12,14,17,18-0,3,4,7,9,11,13,15,17,18-0,3,4,7,8,11,13,14,17,18-1,2,4,7,8,10,12,15,17,18-1,3,4,7,9,11,13,15,17,18-0,2,4,7,9,11,13,15,17,18-1,2,4,7,9,11,13,15,17,18-1,2,4,7,8,11,13,15,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-2-4-7-8-11-13-15-17-18;;470/prop8775
cpr;100;10;10;2;2;20;72;1,2,4,7,9,11,12,15,17,18-1,3,4,7,9,10,13,14,16,18-1,2,4,7,8,11,12,15,16,18-0,3,4,7,9,11,13,15,16,19-1,3,5,7,8,11,13,14,17,18-1,3,4,6,8,11,13,15,16,19-1,2,4,7,8,11,13,15,16,19-1,2,4,7,8,11,13,15,16,19-1,3,5,6,8,11,13,15,16,19-1,3,5,7,8,11,13,15,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-5-7-8-11-13-15-16-19;;470/prop8776
cpr;100;10;10;2;2;20;72;0,2,5,7,8,10,12,14,17,19-1,2,5,6,8,11,13,14,16,19-1,3,5,6,9,10,13,14,16,19-1,3,4,6,8,11,13,15,17,19-1,3,5,6,9,11,13,14,17,18-0,3,5,7,9,10,13,15,17,19-0,3,4,6,9,10,13,15,17,19-0,3,5,6,9,10,13,15,17,18-0,3,5,6,9,11,12,15,17,19-0,3,5,6,9,11,13,15,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-5-6-9-11-13-15-17-19;;470/prop8777
cpr;100;10;10;2;2;20;72;0,2,4,6,9,10,12,15,16,19-1,3,4,6,9,11,12,15,17,18-1,3,5,7,9,10,12,14,16,18-1,3,5,6,8,11,13,14,16,19-1,3,4,6,9,10,12,15,17,19-1,3,5,6,9,10,12,14,17,18-0,3,5,6,8,10,13,14,17,19-1,3,4,6,8,11,12,14,17,19-1,3,5,6,8,10,12,15,17,19-1,3,5,6,8,10,12,14,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-5-6-8-10-12-14-17-19;;470/prop8778
cpr;100;10;10;2;2;20;72;1,3,5,7,9,11,12,14,17,18-0,3,4,6,9,11,13,15,16,19-0,2,5,7,8,10,12,15,17,19-1,3,4,7,8,11,13,15,16,18-1,3,4,7,9,11,13,15,17,18-1,3,4,7,8,11,13,15,17,18-1,3,4,7,9,11,13,15,17,19-1,2,5,7,8,11,12,15,17,19-0,2,4,7,8,11,13,15,17,19-1,2,4,7,8,11,13,15,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-2-4-7-8-11-13-15-17-19;;470/prop8779
cpr;100;10;10;2;2;20;72;1,2,5,7,8,11,13,15,16,19-1,3,4,7,9,11,12,15,17,19-1,3,5,6,8,10,12,15,16,19-1,3,5,6,8,11,13,15,16,18-1,2,4,6,8,10,13,15,16,19-1,3,4,7,9,10,13,15,17,18-1,3,5,6,8,10,12,15,17,18-1,3,5,7,8,10,13,15,17,18-1,3,5,6,8,10,13,15,17,18-1,3,4,6,8,10,13,15,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-4-6-8-10-13-15-17-18;;470/prop8780
cpr;100;10;10;2;2;20;72;0,2,4,6,9,11,13,14,17,19-0,3,4,7,9,11,12,14,17,19-0,3,4,6,8,10,13,14,17,18-0,2,5,6,8,11,13,15,16,18-0,3,5,7,9,10,12,15,17,18-0,3,5,6,8,11,13,15,16,18-0,2,5,7,9,11,13,15,17,18-0,3,5,6,8,11,13,15,16,18-0,2,5,7,8,11,13,15,17,18-0,3,5,7,8,11,13,15,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-5-7-8-11-13-15-17-18;;470/prop8781
cpr;100;10;10;2;2;20;72;0,3,4,7,9,11,13,14,16,18-0,2,4,7,9,11,13,14,17,19-0,2,4,7,9,10,13,14,16,18-1,2,4,6,9,11,12,15,16,18-1,2,4,7,9,11,13,15,16,18-1,2,4,7,9,10,13,15,16,18-1,2,4,6,9,10,12,15,17,19-0,2,4,7,9,10,12,15,17,19-1,2,4,7,9,10,12,15,17,19-1,2,4,7,9,10,12,15,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-2-4-7-9-10-12-15-16-19;;470/prop8782
cpr;100;10;10;2;2;20;72;1,2,5,7,9,11,12,14,16,18-1,3,4,6,8,10,12,15,16,19-0,3,4,6,8,10,13,15,17,19-0,3,5,6,8,10,13,15,17,19-0,2,5,7,8,10,12,14,17,19-0,2,5,6,9,10,12,14,16,19-0,2,4,7,8,10,13,14,16,19-0,2,5,7,8,10,13,14,16,18-0,2,5,6,8,10,13,15,16,19-0,2,5,6,8,10,13,14,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-5-6-8-10-13-14-16-19;;470/prop8783
cpr;100;10;10;2;2;20;72;0,2,4,6,8,10,13,14,16,18-0,2,5,7,8,10,12,14,17,19-1,2,5,6,8,11,13,14,16,19-1,3,5,6,9,11,13,14,17,19-1,2,5,7,8,11,13,14,17,18-0,3,5,7,8,11,12,14,17,18-1,3,5,7,8,11,13,14,17,18-1,3,4,6,8,10,12,14,17,18-1,3,5,6,8,11,12,14,17,19-1,3,5,6,8,11,12,14,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-5-6-8-11-12-14-17-18;;470/prop8784
cpr;100;10;10;2;2;20;72;1,2,4,7,9,10,13,14,16,19-0,2,5,6,9,11,13,14,16,18-0,2,5,7,8,11,12,15,17,18-0,3,5,7,9,11,13,15,17,18-0,3,4,7,8,10,13,14,16,19-0,2,5,7,8,10,13,14,16,18-0,3,5,7,8,10,13,15,17,19-1,3,5,7,8,10,13,15,16,19-1,3,5,7,8,10,13,15,16,18-0,3,5,7,8,10,13,15,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-5-7-8-10-13-15-16-18;;470/prop8785
cpr;100;10;10;2;2;20;72;0,3,5,7,8,10,12,15,16,19-1,2,4,6,8,11,12,14,16,18-0,3,5,7,9,10,13,14,17,19-1,3,5,7,8,10,12,14,17,19-1,3,5,7,9,11,12,14,17,19-1,3,4,6,9,10,12,14,17,19-1,3,5,6,8,10,12,14,17,19-1,2,5,7,9,10,12,14,16,19-1,2,5,6,9,10,13,14,17,19-1,2,5,6,9,10,12,14,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-2-5-6-9-10-12-14-17-19;;470/prop8786
cpr;100;10;10;2;2;20;72;1,3,4,6,9,11,13,14,16,19-1,3,5,7,8,11,13,15,16,18-0,3,5,7,9,11,12,15,16,18-1,2,4,7,9,11,13,15,16,19-1,3,4,6,9,11,13,15,17,18-1,3,4,7,9,11,13,15,17,18-0,2,4,7,8,11,13,15,17,19-0,2,4,6,9,11,13,15,17,19-0,2,4,7,8,11,13,15,17,18-0,2,4,7,9,11,13,15,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-4-7-9-11-13-15-17-18;;470/prop8787
cpr;100;10;10;2;2;20;72;0,2,5,7,9,10,13,14,16,18-0,3,4,6,8,11,13,15,17,18-0,3,5,7,9,11,12,15,16,18-0,3,4,6,9,10,13,15,16,19-0,3,5,6,8,10,13,15,16,19-1,3,5,6,8,11,13,15,17,19-1,3,5,6,8,11,13,15,17,19-0,3,5,6,9,10,13,15,16,19-1,3,4,6,9,11,13,15,16,19-1,3,5,6,9,11,13,15,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-5-6-9-11-13-15-16-19;;470/prop8788
cpr;100;10;10;2;2;20;72;0,2,5,7,8,10,13,14,16,18-1,2,4,6,8,10,12,15,16,18-1,2,5,7,9,10,13,14,16,18-1,3,4,7,8,10,12,15,16,18-1,2,5,7,8,10,12,15,16,18-1,3,5,6,9,11,12,15,17,18-1,3,4,7,9,11,12,14,16,18-1,3,4,6,9,11,12,15,16,18-1,3,5,7,9,11,12,14,16,18-1,3,5,7,9,11,12,15,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-5-7-9-11-12-15-16-18;;470/prop8789
