TYPEG;VARIANCE;NB_OBJ;NB_SRC;NB_FL;NB_FU;NBF;TRUST;SF;OF;TRUTH;INTERVAL:30-34/35-39/40-44/45-49/50-54/55-59/60-64/65-69/70-74/75-79/;PRP_55-55_AGENDAG_10_distrib
cpr;100;10;11;2;2;20;68;1,2,4,6,8,10,13,14,16,18-0,2,4,6,8,11,12,14,16,18-0,3,5,7,9,11,13,15,16,18-1,3,4,7,8,10,12,15,16,18-0,3,4,6,8,11,12,14,16,18-0,3,4,6,8,10,12,15,16,19-1,2,4,7,9,10,13,14,16,19-0,2,4,7,9,11,12,14,16,19-0,2,4,7,9,10,13,14,16,19-0,3,4,7,9,10,12,15,16,19-0,3,4,7,9,10,12,14,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-4-7-9-10-12-14-16-19;;563/prop7932
cpr;100;10;11;2;2;20;68;1,3,4,6,8,10,13,15,16,18-1,2,4,7,8,10,13,14,16,18-0,2,5,6,8,10,12,14,16,18-0,3,5,6,9,11,13,15,17,19-1,2,4,6,8,10,12,14,17,18-1,3,5,6,8,10,13,15,17,19-1,2,5,6,9,11,13,15,16,19-0,2,5,6,9,11,13,14,17,19-1,2,5,6,8,11,12,14,17,18-1,2,5,6,8,11,13,14,16,19-1,2,5,6,8,11,13,14,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-2-5-6-8-11-13-14-17-19;;563/prop7993
cpr;100;10;11;2;2;20;68;1,3,4,7,8,11,12,15,17,18-1,3,4,7,9,11,13,15,17,19-1,3,4,6,9,11,13,15,16,19-1,2,4,7,9,11,13,15,17,19-0,3,5,7,9,11,13,15,16,19-1,2,4,7,8,10,13,15,17,18-1,2,4,6,8,11,13,15,16,19-1,2,4,6,8,10,13,15,16,19-1,2,4,6,8,10,13,15,16,19-0,2,4,7,8,10,13,15,16,18-0,2,4,7,8,10,13,15,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-4-7-8-10-13-15-16-19;;563/prop7992
cpr;100;10;11;2;2;20;68;0,2,4,7,9,10,13,15,16,18-0,3,5,6,8,10,12,15,16,18-0,3,4,6,9,10,12,15,16,18-0,3,5,7,9,10,12,15,16,19-0,3,5,7,8,10,13,15,16,19-0,3,5,6,8,10,13,14,17,19-0,2,4,7,8,10,13,14,16,19-0,3,5,7,8,10,13,14,17,19-0,3,4,7,8,10,12,15,16,19-0,3,5,7,8,10,12,14,17,19-0,3,4,7,8,10,12,14,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-4-7-8-10-12-14-17-19;;563/prop7991
cpr;100;10;11;2;2;20;68;0,2,5,6,9,10,12,15,17,19-1,3,5,7,9,11,12,15,17,18-0,2,4,6,8,11,13,15,16,19-1,2,4,6,9,11,12,14,17,19-1,3,4,7,8,11,12,14,16,19-1,3,5,7,8,10,12,14,17,19-1,2,4,7,8,10,12,14,17,19-1,2,5,7,8,11,12,15,17,19-0,2,5,7,8,11,12,14,17,19-1,2,5,7,8,11,12,14,17,19-1,2,5,7,8,11,13,14,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-2-5-7-8-11-13-14-17-19;;563/prop7995
cpr;100;10;11;2;2;20;68;1,3,5,7,9,11,12,15,16,19-1,2,5,6,9,11,12,15,17,19-0,3,4,7,8,11,13,15,17,19-1,2,5,6,8,10,13,14,17,18-1,2,5,6,8,10,13,14,17,18-0,3,5,7,8,10,13,14,17,18-0,3,4,7,8,11,12,15,17,18-0,2,5,7,8,11,13,15,17,18-0,2,5,7,9,10,12,15,17,19-0,2,5,7,8,10,13,15,17,18-0,2,5,7,8,10,12,15,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-5-7-8-10-12-15-17-18;;563/prop7914
cpr;100;10;11;2;2;20;68;1,3,5,6,8,11,12,15,17,19-0,3,5,6,9,11,12,14,16,18-0,3,4,6,9,10,12,15,16,19-1,3,5,7,8,11,13,14,17,18-0,3,5,7,9,11,12,14,17,19-1,3,5,6,8,10,12,14,17,18-0,2,4,7,8,10,13,14,17,19-1,3,4,7,8,10,13,14,17,18-0,3,4,6,8,11,12,14,17,18-0,3,4,7,9,10,12,14,17,18-0,3,4,7,8,10,12,14,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-4-7-8-10-12-14-17-18;;563/prop7913
cpr;100;10;11;2;2;20;68;1,2,5,7,9,11,12,15,16,18-0,3,5,6,8,11,13,14,16,19-0,3,4,6,9,10,13,14,17,19-1,3,5,6,8,10,13,14,16,18-1,2,5,7,9,10,13,14,17,18-1,2,5,6,8,10,13,15,16,19-1,2,5,6,8,11,12,14,16,18-0,2,4,6,8,10,12,14,17,19-1,2,5,6,8,11,12,14,17,18-1,3,5,6,8,10,12,14,17,19-1,2,5,6,8,10,12,14,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-2-5-6-8-10-12-14-17-19;;563/prop7912
cpr;100;10;11;2;2;20;68;0,3,4,7,9,11,13,14,17,19-0,3,5,6,8,11,13,15,16,19-1,3,5,6,8,10,12,14,17,18-0,3,4,6,8,10,12,14,17,19-0,2,5,6,8,10,13,14,16,19-0,2,5,6,8,10,13,15,17,18-0,2,5,6,8,10,13,15,16,19-1,2,4,7,8,11,13,15,17,19-1,2,4,6,8,10,13,14,17,18-1,2,4,6,8,10,13,15,16,19-1,2,4,6,8,10,13,15,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-2-4-6-8-10-13-15-17-19;;563/prop7898
cpr;100;10;11;2;2;20;68;0,2,5,7,9,11,12,15,16,18-0,2,5,7,9,10,12,14,17,18-0,3,5,6,8,10,12,15,16,19-0,2,5,6,8,11,13,15,16,19-1,2,5,6,9,11,12,14,16,19-0,2,5,7,8,10,12,14,16,18-1,2,5,7,9,10,13,15,16,18-1,2,5,7,9,11,13,14,16,19-1,3,5,6,8,10,13,14,16,19-1,2,5,7,8,10,13,15,16,19-1,2,5,7,8,10,13,14,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-2-5-7-8-10-13-14-16-19;;563/prop7899
cpr;100;10;11;2;2;20;68;0,3,5,7,9,10,12,14,17,19-0,3,5,7,8,11,12,14,16,19-0,3,4,7,9,11,12,14,16,19-1,2,5,7,8,11,13,15,16,18-1,2,4,7,8,10,13,15,16,18-0,2,4,7,9,11,13,15,16,18-0,3,5,6,8,10,13,15,17,18-1,3,4,6,8,11,13,15,17,18-0,3,4,7,9,11,13,15,17,19-0,3,4,7,8,11,13,15,17,19-0,3,4,7,8,11,13,15,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-4-7-8-11-13-15-17-18;;563/prop7900
cpr;100;10;11;2;2;20;68;0,3,4,6,9,11,12,14,16,18-1,2,5,7,8,10,13,15,17,18-1,2,4,7,9,10,13,14,16,18-1,2,5,7,8,10,12,14,16,18-1,2,4,7,8,11,13,14,16,19-0,2,5,7,8,10,12,15,16,19-0,3,4,7,8,11,12,15,16,18-1,3,4,7,9,10,12,15,17,19-1,3,4,7,8,10,13,14,16,19-1,3,4,7,8,11,12,15,16,19-1,3,4,7,8,10,12,15,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-4-7-8-10-12-15-16-19;;563/prop7901
cpr;100;10;11;2;2;20;68;0,2,4,6,9,11,12,14,17,18-1,3,4,6,8,10,12,14,17,19-1,3,5,6,9,11,13,15,17,18-1,3,4,6,8,10,13,14,16,18-1,2,5,7,9,11,13,14,17,18-1,3,5,7,9,11,13,15,16,18-1,3,5,6,9,11,12,14,16,19-0,2,5,7,9,10,12,14,16,18-1,3,4,6,9,10,12,14,16,18-1,3,5,7,9,10,13,14,16,18-1,3,5,7,9,10,12,14,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-5-7-9-10-12-14-16-18;;563/prop7902
cpr;100;10;11;2;2;20;68;1,3,5,7,9,10,13,15,16,19-0,3,4,7,9,11,12,15,17,19-1,2,4,6,8,11,12,14,17,18-1,2,4,6,8,11,12,14,16,18-1,2,4,7,9,11,12,14,16,18-0,2,4,6,8,11,12,14,17,19-0,2,5,6,8,11,13,14,17,19-0,2,5,6,9,11,13,14,16,18-1,2,5,6,9,11,13,14,16,19-0,2,4,6,8,11,13,14,16,19-0,2,4,6,9,11,13,14,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-4-6-9-11-13-14-16-19;;563/prop7903
cpr;100;10;11;2;2;20;68;1,2,4,6,9,10,13,15,16,18-0,3,4,6,9,11,12,14,16,18-0,2,4,7,9,11,13,14,16,19-0,2,4,7,9,11,12,14,17,18-0,2,5,7,9,10,13,15,17,18-0,2,4,7,8,11,12,15,17,19-0,3,5,7,9,10,13,15,17,18-0,2,4,7,9,10,12,15,16,19-0,3,5,7,9,10,12,14,17,19-0,3,5,7,9,10,12,15,17,19-0,3,4,7,9,10,12,15,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-4-7-9-10-12-15-17-19;;563/prop7904
cpr;100;10;11;2;2;20;68;0,2,4,7,9,10,12,15,17,18-1,3,5,6,8,11,13,15,16,19-0,2,5,6,8,11,13,15,17,18-0,3,5,7,8,10,13,15,16,19-1,3,4,7,8,10,13,14,17,19-0,3,5,7,8,10,13,15,17,19-0,3,5,6,9,11,13,14,16,18-0,3,5,6,9,10,13,14,17,19-0,3,5,6,9,11,12,14,17,19-0,3,5,7,9,11,13,15,17,19-0,3,5,7,9,11,13,14,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-5-7-9-11-13-14-17-19;;563/prop7905
cpr;100;10;11;2;2;20;68;0,2,5,6,8,11,12,15,17,19-0,3,4,7,9,11,13,14,16,19-1,2,5,6,8,10,12,15,17,18-0,3,5,6,8,11,13,14,16,19-1,2,5,6,8,10,13,14,16,18-1,3,5,6,8,10,12,15,17,19-1,3,4,7,8,10,12,14,16,19-0,3,5,6,9,11,12,14,16,19-1,3,5,6,8,11,12,14,16,19-0,3,5,6,9,10,12,14,16,19-1,3,5,6,9,10,12,14,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-5-6-9-10-12-14-16-19;;563/prop7906
cpr;100;10;11;2;2;20;68;0,3,4,7,9,11,13,15,16,18-1,3,5,6,8,10,12,14,17,19-1,2,4,7,9,10,13,15,16,18-1,3,4,6,8,10,12,15,16,19-1,3,4,6,9,10,13,14,17,19-0,2,4,6,9,11,12,14,16,19-0,2,5,6,9,11,12,14,17,19-0,2,4,6,9,10,12,14,16,19-0,2,5,6,9,10,12,14,17,19-0,2,4,6,9,10,12,15,17,18-0,2,4,6,9,10,12,15,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-4-6-9-10-12-15-17-19;;563/prop8007
cpr;100;10;11;2;2;20;68;1,3,4,7,9,11,13,14,16,18-1,2,4,6,8,11,12,15,17,19-0,2,4,6,8,11,12,15,17,18-0,3,5,6,8,11,12,15,16,18-1,2,5,6,8,10,12,14,16,18-0,3,5,7,8,11,12,14,16,19-0,2,5,6,9,10,13,14,16,18-0,2,5,6,8,10,12,14,16,19-0,2,5,6,8,11,12,15,16,19-0,3,5,6,8,11,13,14,16,19-0,2,5,6,8,11,13,14,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-5-6-8-11-13-14-16-19;;563/prop8006
cpr;100;10;11;2;2;20;68;0,2,4,7,8,10,12,14,17,19-0,2,5,6,8,10,13,15,17,18-0,2,4,6,9,11,13,14,17,18-0,3,5,6,8,11,12,14,16,18-0,3,4,7,9,11,12,14,17,18-0,3,4,7,8,11,13,14,16,18-0,2,5,7,9,11,13,14,17,18-1,2,5,7,8,11,13,14,17,19-1,2,5,7,8,11,13,15,17,18-1,2,5,7,8,11,13,14,17,18-1,3,5,7,8,11,13,14,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-5-7-8-11-13-14-17-18;;563/prop7907
cpr;100;10;11;2;2;20;68;1,3,4,7,9,11,13,14,16,18-0,2,4,6,8,10,13,15,16,19-0,2,4,7,9,11,13,14,16,19-1,3,4,7,9,11,13,14,17,19-0,2,4,6,8,10,12,15,16,19-1,3,4,7,8,11,12,15,17,19-1,3,4,6,8,11,12,14,17,19-0,2,4,7,9,11,12,15,17,19-0,2,5,6,9,11,12,15,17,19-0,2,4,6,9,11,12,15,17,19-1,2,4,6,9,11,12,15,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-2-4-6-9-11-12-15-17-19;;563/prop8005
cpr;100;10;11;2;2;20;68;0,2,5,6,9,11,13,14,16,18-0,2,4,6,9,11,12,14,17,18-1,2,5,7,8,10,12,14,16,18-0,3,4,6,8,10,12,14,16,19-1,2,5,7,9,10,12,14,16,18-0,3,5,6,9,10,13,14,16,19-0,2,5,7,9,10,13,14,16,19-0,3,5,7,8,10,12,14,17,18-0,3,5,7,9,10,13,14,17,18-0,3,5,7,9,10,12,14,16,19-0,3,5,7,9,10,12,14,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-5-7-9-10-12-14-17-19;;563/prop7554
cpr;100;10;11;2;2;20;68;1,2,4,7,9,11,12,14,17,18-0,2,5,7,9,10,13,14,17,19-0,2,5,6,8,11,13,15,17,19-1,2,5,6,8,11,12,14,16,18-0,3,5,6,8,11,13,15,17,19-1,3,4,6,8,10,12,14,16,18-0,3,5,6,9,10,13,14,17,19-0,2,5,6,8,10,12,14,17,19-0,3,5,6,8,10,12,15,16,18-0,3,5,6,8,10,12,14,16,18-0,3,5,6,8,10,12,14,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-5-6-8-10-12-14-17-18;;563/prop7908
cpr;100;10;11;2;2;20;68;1,2,5,7,9,10,12,14,16,18-1,2,4,6,9,10,12,15,17,19-0,2,5,7,8,10,13,14,17,19-0,2,4,7,9,10,12,15,16,19-1,2,5,7,9,11,13,14,16,18-1,2,4,6,9,11,12,15,17,18-1,2,4,7,9,11,13,15,16,19-0,2,4,7,9,11,12,15,16,18-1,2,4,7,9,10,13,15,17,18-0,2,4,7,9,11,13,15,16,18-0,2,4,7,9,11,13,15,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-4-7-9-11-13-15-17-18;;563/prop8004
cpr;100;10;11;2;2;20;68;1,2,5,6,8,11,13,15,16,19-1,2,4,7,8,10,12,15,17,19-1,3,5,6,9,11,13,15,16,18-1,2,5,6,8,11,13,14,17,19-0,3,5,7,9,10,12,14,17,19-1,2,5,7,9,11,12,14,17,19-1,2,4,7,9,10,12,14,17,19-1,3,4,7,9,11,12,14,17,18-0,3,4,6,9,10,12,14,17,19-1,3,4,7,9,11,12,14,17,19-1,3,4,6,9,11,12,14,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-4-6-9-11-12-14-17-19;;563/prop8003
cpr;100;10;11;2;2;20;68;0,3,4,6,9,10,13,15,17,18-0,2,4,6,8,10,13,14,17,18-1,2,4,7,8,11,12,15,17,19-1,2,5,7,9,11,13,14,16,19-1,2,4,6,9,11,12,14,17,19-0,2,4,7,9,11,13,14,16,18-0,2,4,7,9,11,13,14,16,18-1,2,4,6,9,10,12,14,16,19-0,2,4,7,9,11,12,14,16,18-0,2,4,7,9,11,12,14,16,19-0,2,4,7,9,10,12,14,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-4-7-9-10-12-14-16-19;;563/prop8002
cpr;100;10;11;2;2;20;68;1,2,5,6,8,11,12,15,16,19-1,3,4,7,8,11,13,14,17,18-0,3,4,6,9,10,13,15,16,18-1,3,4,6,8,11,12,14,17,19-0,3,5,6,8,11,12,15,16,19-0,2,5,7,8,10,12,14,17,19-0,2,5,7,9,10,12,14,16,19-0,3,4,7,9,11,12,14,16,19-0,3,4,7,8,11,12,14,17,19-0,3,4,7,8,10,12,14,17,19-0,3,4,7,8,10,12,14,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-4-7-8-10-12-14-16-19;;563/prop8001
cpr;100;10;11;2;2;20;68;1,2,4,7,9,10,13,14,17,18-0,2,5,7,9,11,13,14,16,19-1,2,4,6,9,10,13,15,16,18-0,3,5,7,9,11,13,14,17,18-0,3,5,6,8,10,12,14,16,19-0,3,4,7,8,11,12,15,16,18-0,2,5,7,8,10,12,15,17,18-0,3,4,7,9,11,12,15,16,18-0,3,5,7,9,11,12,15,16,19-0,3,5,7,9,11,12,15,16,18-0,3,5,7,9,10,12,15,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-5-7-9-10-12-15-16-18;;563/prop8000
cpr;100;10;11;2;2;20;68;0,3,4,7,8,11,12,14,16,18-1,3,5,6,8,10,13,15,17,18-1,3,4,7,8,11,13,15,16,18-1,3,5,6,8,10,12,14,16,18-0,2,4,7,8,10,13,15,17,19-0,2,4,7,8,10,13,15,16,19-0,2,4,7,8,10,12,15,17,19-0,2,4,7,8,10,12,15,16,19-1,3,4,6,8,10,12,15,16,18-1,2,4,7,8,10,12,15,16,19-1,2,4,6,8,10,12,15,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-2-4-6-8-10-12-15-16-19;;563/prop7999
cpr;100;10;11;2;2;20;68;0,3,5,7,9,11,13,15,17,19-0,2,4,6,8,11,12,15,17,19-0,2,5,6,8,11,12,14,17,19-0,2,4,6,8,10,13,15,16,19-1,3,5,7,9,11,12,15,17,19-0,3,5,7,8,11,12,15,16,19-0,3,5,6,8,10,12,14,16,18-1,3,5,7,9,10,12,15,16,19-1,3,5,7,9,10,12,15,16,19-1,3,5,6,8,10,12,15,17,19-1,3,5,6,8,10,12,15,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-5-6-8-10-12-15-16-19;;563/prop7998
cpr;100;10;11;2;2;20;68;1,2,5,6,8,10,13,14,16,18-1,2,5,6,9,11,13,14,16,19-0,3,5,6,9,10,12,14,17,18-1,3,4,6,9,10,12,15,16,19-0,3,4,6,8,11,12,14,16,19-1,2,4,6,9,10,12,15,16,19-0,2,4,7,9,10,13,15,16,18-0,2,4,6,9,11,12,14,16,19-0,2,4,6,8,11,13,15,16,18-1,2,4,6,9,11,12,15,16,18-0,2,4,6,9,11,12,15,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-4-6-9-11-12-15-16-18;;563/prop7909
cpr;100;10;11;2;2;20;68;0,2,5,6,8,10,13,15,16,19-0,2,4,7,8,10,12,14,17,19-0,2,5,7,9,10,13,15,17,19-1,2,4,6,9,10,12,14,16,18-0,2,4,6,8,10,12,15,16,19-0,3,5,6,9,10,12,14,17,19-0,3,5,6,8,10,12,15,17,19-0,3,4,6,9,10,13,15,17,19-1,2,5,6,9,10,12,15,17,19-1,3,4,6,8,10,12,15,17,19-1,3,4,6,9,10,12,15,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-4-6-9-10-12-15-17-19;;563/prop7910
cpr;100;10;11;2;2;20;68;1,2,5,6,9,11,13,15,16,19-0,2,4,7,8,11,12,15,16,19-0,3,4,7,8,10,12,15,16,19-0,2,5,6,9,10,13,14,17,19-0,3,5,7,8,10,13,15,17,19-1,3,5,6,9,10,12,14,17,19-0,2,4,7,9,10,12,14,17,19-0,3,5,7,9,11,13,14,17,18-0,3,5,7,9,11,13,14,17,18-0,3,5,7,8,11,12,14,17,19-0,3,5,7,9,11,12,14,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-5-7-9-11-12-14-17-19;;563/prop7911
cpr;100;10;11;2;2;20;68;0,2,5,7,8,10,13,14,17,18-0,3,5,6,9,10,13,14,16,19-1,2,4,7,8,11,13,14,17,18-1,3,5,6,9,11,12,15,17,19-1,3,4,6,8,11,12,15,17,19-0,3,4,6,8,11,13,14,16,18-0,2,4,6,8,11,13,14,17,18-1,3,4,6,9,11,13,15,16,18-0,3,4,6,9,11,12,15,17,19-0,3,4,6,8,11,13,15,17,18-0,3,4,6,9,11,13,15,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-4-6-9-11-13-15-17-18;;563/prop7933
cpr;100;10;11;2;2;20;68;1,2,4,6,8,11,13,14,16,18-1,2,5,6,9,10,12,15,17,19-1,2,4,7,9,10,13,14,16,18-0,2,4,7,8,10,12,14,16,18-0,2,4,7,8,11,12,14,16,19-0,2,5,6,9,10,13,14,17,18-1,3,5,7,8,10,12,14,17,19-1,2,5,7,8,10,13,15,17,19-0,2,4,7,9,10,13,14,17,19-1,2,5,7,8,10,13,14,17,19-0,2,5,7,8,10,13,14,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-5-7-8-10-13-14-17-19;;563/prop7897
cpr;100;10;11;2;2;20;68;1,2,4,6,8,10,12,15,17,18-0,3,5,6,8,11,13,14,17,19-1,2,5,7,9,10,12,14,16,18-0,3,5,6,8,10,12,14,16,19-0,3,5,6,9,11,13,14,16,18-1,2,5,7,8,10,12,15,16,18-0,3,5,7,8,10,12,15,17,19-0,3,4,6,8,10,13,15,16,18-0,3,5,6,8,11,13,15,16,18-1,3,5,7,8,10,13,15,16,18-0,3,5,7,8,10,13,15,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-5-7-8-10-13-15-16-18;;563/prop7934
cpr;100;10;11;2;2;20;68;0,2,4,7,8,11,13,15,17,18-0,2,4,6,8,10,12,14,16,18-1,2,4,6,9,11,13,14,16,18-1,2,4,6,9,10,12,14,16,19-0,3,4,7,8,10,13,15,16,19-0,3,4,7,9,10,13,15,17,18-0,2,5,7,9,10,12,15,16,18-1,3,4,7,8,10,12,15,17,18-0,3,4,7,8,10,12,15,16,18-0,3,4,7,9,10,12,15,16,18-1,3,4,7,9,10,12,15,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-4-7-9-10-12-15-16-18;;563/prop7935
cpr;100;10;11;2;2;20;68;1,2,4,7,8,10,12,15,16,19-0,3,5,6,8,10,13,14,16,18-0,2,5,6,9,10,13,14,16,18-1,2,5,6,8,10,12,15,16,19-0,2,5,6,9,10,13,15,17,19-0,2,4,6,9,11,13,15,17,18-1,2,5,7,8,10,13,15,16,18-1,2,5,6,8,11,13,14,17,19-1,2,4,6,8,11,12,15,17,18-1,2,5,6,8,11,13,14,17,18-1,2,5,6,8,11,13,15,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-2-5-6-8-11-13-15-17-18;;563/prop7956
cpr;100;10;11;2;2;20;68;0,3,4,6,8,11,13,15,17,19-1,2,4,7,8,11,13,15,16,18-0,2,5,6,8,11,12,15,16,18-1,2,5,6,8,11,12,14,17,18-1,3,4,7,8,11,13,14,17,18-0,3,4,7,9,11,13,15,17,18-1,3,5,6,9,11,12,15,16,19-1,3,5,7,8,11,12,14,17,18-1,3,5,7,9,11,13,15,16,18-1,3,5,7,9,11,13,15,17,18-1,3,5,7,9,11,12,15,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-5-7-9-11-12-15-17-18;;563/prop7957
cpr;100;10;11;2;2;20;68;1,3,4,7,8,11,13,15,16,19-1,3,5,6,9,11,13,15,16,19-0,2,4,6,8,10,12,14,17,19-0,3,5,6,9,11,13,15,16,19-0,2,4,7,9,11,13,14,16,19-0,3,4,6,8,10,12,15,16,18-0,2,5,7,8,11,12,15,16,18-0,3,4,7,9,11,12,15,16,18-0,2,4,6,9,11,12,15,17,19-0,2,4,6,8,11,12,15,16,18-0,2,4,6,9,11,12,15,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-4-6-9-11-12-15-16-18;;563/prop7958
cpr;100;10;11;2;2;20;68;0,2,4,7,8,11,13,15,16,18-1,2,5,6,8,10,12,15,16,18-1,3,5,6,9,11,13,14,16,19-1,2,5,7,9,10,13,14,16,19-1,2,4,6,9,10,13,14,16,19-1,3,4,6,9,11,13,14,16,18-1,2,5,6,9,10,12,14,16,18-1,2,4,6,9,10,12,14,16,18-1,3,4,7,9,10,13,14,17,18-1,3,4,7,9,10,13,14,16,18-1,3,4,7,9,10,12,14,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-4-7-9-10-12-14-16-18;;563/prop7959
cpr;100;10;11;2;2;20;68;0,3,4,7,9,11,13,14,16,18-1,3,5,7,9,10,13,14,16,18-1,3,4,7,9,11,13,15,16,19-1,3,5,7,8,11,13,14,17,18-0,3,4,6,8,10,12,15,17,18-0,2,4,7,8,10,13,15,16,19-0,2,5,7,8,11,12,15,17,19-0,2,5,7,8,11,13,15,17,19-0,2,5,7,8,10,13,15,16,19-0,3,5,7,8,10,13,15,16,19-0,3,5,7,8,10,13,15,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-5-7-8-10-13-15-17-19;;563/prop7960
cpr;100;10;11;2;2;20;68;1,3,4,6,8,11,12,15,16,19-1,3,4,6,8,11,12,15,17,19-1,2,5,6,9,10,12,14,16,19-1,3,5,7,9,11,13,14,17,19-0,2,4,6,8,10,12,14,16,19-0,3,4,7,8,10,13,14,17,18-0,2,5,7,8,10,13,14,17,18-0,3,5,7,8,10,12,14,17,19-0,3,4,6,8,10,13,14,17,18-1,3,5,6,8,10,13,14,17,19-0,3,5,6,8,10,13,14,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-5-6-8-10-13-14-17-19;;563/prop7961
cpr;100;10;11;2;2;20;68;0,2,5,6,9,11,13,14,17,19-0,2,5,6,8,10,12,14,16,18-1,3,4,7,9,11,13,15,17,19-0,2,4,6,8,11,13,15,16,19-0,2,4,6,9,10,13,14,16,18-0,2,4,6,8,10,13,14,16,18-1,2,4,7,9,11,13,14,17,19-1,2,5,6,8,10,13,14,16,19-1,3,4,7,9,10,13,14,16,19-1,2,4,7,8,10,13,14,17,19-1,2,4,7,8,10,13,14,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-2-4-7-8-10-13-14-16-19;;563/prop7962
cpr;100;10;11;2;2;20;68;0,3,4,7,9,11,12,14,16,19-0,2,4,7,9,11,13,15,17,18-1,2,5,7,9,11,12,15,17,19-0,3,4,6,8,11,12,15,16,18-0,2,4,7,9,10,13,15,16,19-0,2,4,6,8,11,12,15,16,18-0,2,5,7,9,11,13,15,17,19-0,3,5,6,8,10,13,15,16,19-0,2,5,6,9,11,12,15,16,19-0,2,5,6,8,10,13,15,16,19-0,2,5,6,8,11,13,15,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-5-6-8-11-13-15-16-19;;563/prop7980
